method,question_type,n_queries,doc_diversity_mean,domain_diversity_mean,evidence_proxy_rate
dense,description,13,8.0,4.3846,1.0
dense,entity_location,124,8.6532,3.7581,0.8226
dense,event_date,15,7.5333,3.9333,1.0
dense,list,2,6.0,3.0,1.0
dense,numeric,3,7.6667,3.0,1.0
hybrid_minmax,description,13,7.6154,4.3077,1.0
hybrid_minmax,entity_location,124,7.7097,3.5645,0.7984
hybrid_minmax,event_date,15,6.8,3.3333,1.0
hybrid_minmax,list,2,5.0,3.0,1.0
hybrid_minmax,numeric,3,6.0,3.3333,1.0
hybrid_rrf,description,13,7.6154,4.3077,1.0
hybrid_rrf,entity_location,124,7.6613,3.6452,0.7823
hybrid_rrf,event_date,15,6.6667,3.4,1.0
hybrid_rrf,list,2,5.5,2.0,1.0
hybrid_rrf,numeric,3,6.3333,3.3333,1.0
sparse,description,13,6.9231,2.9231,1.0
sparse,entity_location,124,7.1048,3.1532,0.75
sparse,event_date,15,6.4667,2.8,1.0
sparse,list,2,5.0,2.0,1.0
sparse,numeric,3,5.3333,2.0,1.0
